0.255,0.300,0.800,0.250
0.255,0.295,0.800,0.250
0.255,0.295,0.800,0.250
0.255,0.295,0.800,0.250
0.255,0.295,0.800,0.250
0.255,0.295,0.800,0.250
0.255,0.295,0.800,0.250
0.255,0.295,0.800,0.250
0.255,0.295,0.800,0.250
0.255,0.295,0.800,0.250
0.255,0.295,0.800,0.250
0.250,0.295,0.800,0.250
0.250,0.295,0.800,0.250
0.250,0.290,0.800,0.250
0.250,0.290,0.800,0.250
0.250,0.290,0.800,0.250
0.250,0.290,0.800,0.250
0.250,0.290,0.800,0.250
0.250,0.290,0.800,0.250
0.250,0.290,0.800,0.250
0.250,0.290,0.800,0.250
0.250,0.290,0.800,0.250
0.250,0.290,0.800,0.250
0.250,0.290,0.800,0.250
0.245,0.290,0.800,0.250
0.245,0.285,0.800,0.250
0.245,0.285,0.800,0.250
0.245,0.285,0.800,0.250
0.245,0.285,0.800,0.250
0.245,0.285,0.800,0.250
0.245,0.285,0.800,0.250
0.245,0.285,0.800,0.250
0.245,0.285,0.800,0.250
0.245,0.285,0.800,0.250
0.245,0.285,0.800,0.250
0.245,0.285,0.800,0.250
0.245,0.285,0.800,0.250
0.245,0.280,0.800,0.250
0.245,0.280,0.800,0.250
0.245,0.280,0.792,0.252
0.240,0.280,0.785,0.254
0.240,0.280,0.779,0.256
0.240,0.280,0.773,0.257
0.240,0.280,0.768,0.259
0.240,0.280,0.763,0.261
0.240,0.280,0.757,0.264
0.240,0.280,0.750,0.266
0.240,0.275,0.744,0.268
0.240,0.275,0.738,0.270
0.240,0.275,0.733,0.273
0.240,0.275,0.728,0.275
0.240,0.275,0.724,0.278
0.240,0.275,0.719,0.280
0.240,0.275,0.713,0.281
0.240,0.275,0.707,0.283
0.240,0.275,0.701,0.284
0.240,0.275,0.696,0.285
0.240,0.270,0.691,0.286
0.240,0.270,0.687,0.287
0.240,0.270,0.684,0.289
0.240,0.270,0.680,0.290
0.240,0.270,0.674,0.291
0.240,0.270,0.668,0.293
0.240,0.270,0.663,0.294
0.240,0.270,0.658,0.296
0.240,0.270,0.654,0.297
0.240,0.270,0.649,0.299
0.240,0.265,0.646,0.300
0.240,0.265,0.643,0.302
0.240,0.265,0.638,0.304
0.240,0.265,0.633,0.306
0.240,0.265,0.628,0.308
0.240,0.265,0.623,0.309
0.240,0.265,0.619,0.311
0.240,0.265,0.615,0.314
0.240,0.265,0.611,0.316
0.240,0.265,0.607,0.318
0.240,0.265,0.604,0.320
0.240,0.260,0.601,0.321
0.240,0.260,0.597,0.322
0.240,0.260,0.592,0.323
0.240,0.260,0.587,0.324
0.240,0.260,0.583,0.325
0.240,0.260,0.579,0.326
0.240,0.260,0.575,0.327
0.240,0.260,0.571,0.328
0.240,0.260,0.568,0.329
0.240,0.260,0.565,0.330
0.240,0.260,0.562,0.332
0.240,0.255,0.559,0.333
0.240,0.255,0.554,0.334
0.240,0.255,0.550,0.336
0.240,0.255,0.546,0.337
0.240,0.255,0.542,0.338
0.240,0.255,0.538,0.340
0.240,0.255,0.534,0.341
0.240,0.255,0.531,0.343
0.240,0.255,0.528,0.344
0.240,0.255,0.525,0.346
0.240,0.255,0.523,0.347
0.240,0.250,0.520,0.349
0.240,0.250,0.516,0.351
0.240,0.250,0.511,0.353
0.240,0.250,0.507,0.354
0.240,0.250,0.503,0.356
0.240,0.250,0.500,0.358
0.240,0.250,0.496,0.360
0.240,0.250,0.493,0.361
0.240,0.250,0.490,0.362
0.240,0.250,0.488,0.363
0.240,0.250,0.485,0.364
0.240,0.250,0.482,0.365
0.240,0.245,0.480,0.366
0.240,0.245,0.476,0.367
0.240,0.245,0.471,0.368
0.240,0.245,0.467,0.369
0.240,0.245,0.464,0.370
0.240,0.245,0.460,0.371
0.240,0.245,0.457,0.372
0.235,0.245,0.454,0.373
0.235,0.245,0.451,0.375
0.235,0.245,0.448,0.376
0.235,0.245,0.446,0.377
0.235,0.245,0.443,0.378
0.235,0.240,0.441,0.379
0.235,0.240,0.437,0.381
0.235,0.240,0.433,0.382
0.235,0.240,0.429,0.384
0.235,0.240,0.425,0.385
0.235,0.240,0.422,0.387
0.235,0.240,0.418,0.388
0.235,0.240,0.415,0.390
0.235,0.240,0.412,0.391
0.235,0.240,0.410,0.393
0.235,0.240,0.407,0.395
0.235,0.240,0.405,0.397
0.235,0.235,0.402,0.398
0.235,0.235,0.400,0.400
